Name,Typ,temperature,humidity,light,Bodenfeuchtigkeit (%)
Tomate,Gemüse,18-25,60-70,Vollsonne,60-80
Gurke,Gemüse,20-30,70-90,Vollsonne,70-90
Paprika,Gemüse,20-27,60-70,Vollsonne,60-70
Salat,Gemüse,10-20,60-70,Halbschatten,70-80
Karotte,Gemüse,15-20,50-70,Vollsonne,60-70
Zucchini,Gemüse,18-24,60-80,Vollsonne,60-80
Apfel,Obst,18-24,60-80,Vollsonne,60-70
Erdbeere,Obst,15-25,60-80,Vollsonne,70-80
Blaubeere,Obst,13-21,60-80,Halbschatten,70-90
Kirsche,Obst,16-24,60-70,Vollsonne,60-70
Birne,Obst,18-24,60-80,Vollsonne,60-70
Pfirsich,Obst,20-30,50-70,Vollsonne,50-70
